LAND_SF,YR_BUILT,NUM_FLOORS,NUM_PARK,NUM_RMS,NUM_BDRMS,NUM_FULL_BTH,NUM_HALF_BTH,ZIP_CODE,AV_TOTAL
2279266.0,1970.0,2.0,0.0,0.0,0.0,0.0,0.0,2135.0,498445500
1710.0,1860.0,2.0,0.0,9.0,4.0,2.0,0.0,2127.0,695600
8040.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2125.0,43100
1718.0,1966.0,2.0,1.0,7.0,2.0,2.0,0.0,2131.0,285200
5631.0,1952.0,2.0,0.0,6.0,3.0,1.0,1.0,2130.0,678200
5000.0,1938.0,2.0,0.0,6.0,3.0,1.0,1.0,2132.0,468700
5300.0,1955.0,1.5,0.0,7.0,3.0,1.0,1.0,2128.0,399200
936.0,1880.0,1.5,0.0,5.0,2.0,1.0,0.0,2129.0,577500
4280.0,1905.0,2.5,0.0,16.0,7.0,3.0,0.0,2124.0,465400
522.0,1885.0,1.0,0.0,3.0,1.0,1.0,0.0,2115.0,448200
5825.0,1925.0,2.0,0.0,12.0,6.0,2.0,0.0,2127.0,1418800
400.0,1899.0,1.0,1.0,3.0,1.0,1.0,0.0,2114.0,447200
4600.0,1935.0,2.0,0.0,10.0,4.0,2.0,0.0,2134.0,811700
604.0,1890.0,1.0,1.0,4.0,2.0,1.0,0.0,2127.0,372400
685.0,1899.0,1.0,1.0,3.0,1.0,1.0,0.0,2118.0,522600
817235.0,1951.0,1.0,0.0,0.0,0.0,0.0,0.0,2136.0,25599000
1040.0,1911.0,1.0,0.0,3.0,1.0,1.0,0.0,2210.0,766300
7662.0,1940.0,1.0,0.0,10.0,5.0,2.0,0.0,2128.0,418600
7907.0,1998.0,2.0,0.0,7.0,3.0,2.0,1.0,2136.0,524800
1173.0,2002.0,1.0,0.0,5.0,2.0,2.0,0.0,2118.0,976800
2049.0,1900.0,1.0,1.0,2.0,1.0,1.0,0.0,2116.0,2839200
4521.0,1920.0,2.0,0.0,13.0,7.0,2.0,1.0,2135.0,855200
813.0,2017.0,1.0,0.0,4.0,2.0,2.0,0.0,2130.0,435700
1635.0,1972.0,1.0,0.0,5.0,2.0,2.0,1.0,2110.0,1491337
5303.0,2009.0,2.0,0.0,8.0,4.0,2.0,1.0,2136.0,523800
6000.0,1900.0,2.0,0.0,9.0,4.0,2.0,2.0,2132.0,628100
1240.0,2008.0,1.0,0.0,4.0,2.0,2.0,0.0,2116.0,1200400
6034.0,1900.0,2.0,0.0,11.0,4.0,2.0,1.0,2124.0,384900
1551.0,1920.0,2.0,1.0,5.0,2.0,2.0,0.0,2116.0,1428700
6375.0,1910.0,2.0,0.0,7.0,3.0,1.0,1.0,2132.0,530600
12051.0,1890.0,2.5,0.0,13.0,5.0,3.0,0.0,2119.0,776100
2325.0,1910.0,3.0,0.0,9.0,3.0,3.0,0.0,2119.0,243100
604.0,2006.0,1.0,0.0,3.0,1.0,1.0,0.0,2110.0,508200
2009.0,2017.0,2.0,1.0,6.0,3.0,2.0,0.0,2119.0,535400
1317.0,1890.0,2.0,1.0,6.0,2.0,1.0,1.0,2116.0,1165300
712.0,1890.0,1.0,1.0,5.0,2.0,1.0,0.0,2127.0,510400
1578.0,2006.0,2.0,1.0,6.0,2.0,3.0,0.0,2125.0,614300
1959.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2135.0,21000
1273.0,1890.0,1.0,0.0,4.0,4.0,2.0,0.0,2114.0,1108500
2932.0,1910.0,3.0,0.0,18.0,9.0,3.0,0.0,2128.0,914700
1400.0,1910.0,1.5,0.0,6.0,3.0,1.0,1.0,2128.0,356500
2330.0,1900.0,2.0,0.0,9.0,4.0,1.0,1.0,2119.0,336700
1040.0,1899.0,2.0,0.0,11.0,5.0,2.0,0.0,2128.0,390800
2109.0,1905.0,3.0,0.0,11.0,4.0,3.0,0.0,2125.0,369700
1480.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2111.0,480000
1061.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2121.0,55470
4240.0,1874.0,2.0,0.0,7.0,4.0,1.0,0.0,2124.0,337300
6213.0,1990.0,2.0,0.0,7.0,4.0,2.0,1.0,2136.0,432000
2430.0,1914.0,3.0,0.0,18.0,8.0,3.0,0.0,2120.0,1682500
798.0,2016.0,1.0,0.0,3.0,1.0,1.0,0.0,2110.0,814016
2580.0,1900.0,3.0,0.0,18.0,9.0,3.0,0.0,2119.0,742400
3548.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2130.0,47500
2322.0,1899.0,4.0,0.0,10.0,5.0,4.0,3.0,2108.0,5559100
756.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2127.0,6700
1784.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2111.0,376500
1229.0,2013.0,1.0,1.0,3.0,1.0,1.0,0.0,2128.0,595400
789.0,1890.0,1.0,0.0,4.0,2.0,1.0,0.0,2118.0,634000
3181.0,1905.0,3.0,0.0,15.0,6.0,3.0,0.0,2125.0,709500
795.0,1880.0,1.0,0.0,4.0,2.0,1.0,0.0,2135.0,358000
1395.0,1918.0,1.0,0.0,5.0,1.0,2.0,0.0,2115.0,1330000
1596.0,2000.0,1.0,2.0,4.0,2.0,2.0,1.0,2111.0,2030400
4164.0,1920.0,2.5,0.0,12.0,6.0,2.0,0.0,2126.0,433000
1452.0,2004.0,1.0,1.0,6.0,3.0,2.0,0.0,2130.0,622100
4500.0,1999.0,3.0,0.0,0.0,0.0,0.0,0.0,2130.0,0
4865.0,1928.0,2.0,0.0,11.0,5.0,2.0,0.0,2130.0,742100
4514.0,1920.0,2.0,0.0,11.0,5.0,2.0,0.0,2126.0,213400
1435.0,1875.0,2.0,1.0,5.0,2.0,2.0,1.0,2118.0,1639000
740.0,1968.0,1.0,0.0,3.0,1.0,1.0,0.0,2111.0,571800
23421.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2128.0,360100
3483.0,1925.0,3.5,0.0,0.0,0.0,0.0,0.0,2111.0,1826888
1109.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2128.0,21300
5857.0,1963.0,1.5,0.0,8.0,3.0,1.0,2.0,2132.0,481100
3500.0,1920.0,2.0,0.0,7.0,4.0,1.0,1.0,2131.0,490800
3747.0,1910.0,2.0,0.0,12.0,7.0,3.0,0.0,2134.0,1069900
4460.0,1930.0,1.0,0.0,5.0,2.0,1.0,0.0,2131.0,411800
2500.0,1910.0,2.0,0.0,7.0,3.0,1.0,2.0,2131.0,516800
5848.0,1925.0,2.0,0.0,17.0,7.0,3.0,0.0,2126.0,540700
3542.0,1910.0,3.0,0.0,0.0,0.0,0.0,0.0,2130.0,0
15009.0,1900.0,2.5,0.0,13.0,4.0,3.0,0.0,2125.0,682600
1320.0,1910.0,3.0,0.0,9.0,5.0,3.0,0.0,2128.0,510300
2317.0,1900.0,2.0,0.0,11.0,4.0,2.0,2.0,2128.0,474000
1283.0,1890.0,1.0,1.0,4.0,2.0,1.0,0.0,2130.0,548100
3900.0,1915.0,2.0,0.0,6.0,3.0,1.0,0.0,2132.0,389400
3200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2136.0,25100
1150.0,1911.0,1.0,0.0,2.0,0.0,1.0,0.0,2210.0,671300
1732.0,1910.0,4.0,0.0,0.0,0.0,0.0,0.0,2128.0,659500
26803.0,1930.0,1.0,0.0,0.0,0.0,0.0,0.0,2125.0,726014
3480.0,1900.0,2.5,0.0,0.0,0.0,0.0,0.0,2130.0,0
515.0,1890.0,1.0,1.0,3.0,1.0,1.0,0.0,2118.0,528700
875.0,2013.0,1.0,0.0,3.0,1.0,1.0,1.0,2111.0,751844
7685.0,1935.0,2.0,0.0,12.0,4.0,2.0,0.0,2124.0,603900
404.0,1890.0,1.0,0.0,3.0,1.0,1.0,0.0,2116.0,440100
3900.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2124.0,44500
690.0,1990.0,1.0,0.0,3.0,1.0,1.0,0.0,2118.0,319200
896.0,1900.0,1.0,1.0,6.0,2.0,1.0,0.0,2124.0,174900
5534.0,1915.0,2.0,0.0,8.0,4.0,2.0,0.0,2121.0,367600
1008.0,1900.0,1.0,1.0,4.0,2.0,1.0,0.0,2118.0,912600
1315.0,2006.0,1.0,1.0,5.0,2.0,1.0,1.0,2119.0,305800
2034.0,1915.0,2.0,0.0,5.0,3.0,2.0,1.0,2127.0,864200
1250.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2127.0,231000
4680.0,1945.0,2.0,0.0,10.0,4.0,2.0,0.0,2126.0,372700
1710.0,2013.0,1.0,1.0,5.0,3.0,2.0,0.0,2111.0,2129686
1877.0,1880.0,3.0,0.0,14.0,8.0,4.0,0.0,2120.0,1175300
11110.0,1932.0,2.0,0.0,8.0,3.0,2.0,1.0,2132.0,719300
7182.0,1895.0,2.0,0.0,8.0,4.0,1.0,1.0,2122.0,592800
599.0,1899.0,1.0,0.0,3.0,1.0,1.0,0.0,2116.0,507600
1246281.0,1953.0,2.0,0.0,0.0,0.0,0.0,0.0,2126.0,35047500
2875.0,1910.0,3.0,0.0,20.0,9.0,3.0,0.0,2128.0,630600
2768.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2121.0,26600
1607.0,1984.0,2.0,0.0,5.0,2.0,2.0,1.0,2129.0,818600
1275.0,1986.0,1.0,1.0,5.0,2.0,2.0,1.0,2134.0,543200
1121.0,1964.0,1.0,1.0,4.0,2.0,1.0,0.0,2135.0,368900
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2114.0,26500
2070.0,1935.0,3.5,0.0,0.0,0.0,0.0,0.0,2120.0,2149500
4300.0,1890.0,2.0,0.0,10.0,4.0,2.0,0.0,2135.0,837400
1742.0,2005.0,2.0,1.0,5.0,3.0,2.0,0.0,2122.0,417700
2004.0,1900.0,3.0,0.0,14.0,6.0,3.0,0.0,2130.0,918720
1973.0,2006.0,2.0,0.0,4.0,2.0,2.0,0.0,2130.0,839200
1643.0,1989.0,1.0,2.0,5.0,2.0,2.0,1.0,2129.0,1489500
3473.0,1940.0,1.0,0.0,0.0,0.0,0.0,0.0,2124.0,508000
6000.0,1960.0,2.0,0.0,12.0,6.0,2.0,0.0,2135.0,869300
1263.0,1890.0,2.0,0.0,8.0,2.0,1.0,1.0,2127.0,594700
1400.0,1890.0,1.0,1.0,5.0,2.0,1.0,0.0,2135.0,443900
31180.0,1999.0,3.0,0.0,0.0,0.0,0.0,0.0,2131.0,0
3685.0,1898.0,3.0,0.0,0.0,0.0,0.0,0.0,2130.0,0
3098.0,1900.0,2.0,0.0,9.0,4.0,3.0,0.0,2119.0,451700
572.0,1899.0,1.0,0.0,3.0,1.0,1.0,0.0,2116.0,466000
36541.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2129.0,1603000
1875.0,1890.0,3.0,0.0,14.0,6.0,3.0,0.0,2127.0,887100
930.0,1900.0,1.0,0.0,4.0,2.0,1.0,0.0,2215.0,539400
3647.0,1895.0,3.0,0.0,17.0,7.0,4.0,0.0,2135.0,1057400
2136.0,1905.0,3.0,0.0,14.0,6.0,3.0,0.0,2130.0,841600
2930.0,1890.0,2.0,0.0,9.0,4.0,2.0,1.0,2134.0,667500
969.0,1905.0,1.0,0.0,5.0,3.0,1.0,0.0,2120.0,308100
19820.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2110.0,7180500
2016.0,1999.0,5.0,0.0,0.0,0.0,0.0,0.0,2116.0,0
4037.0,1940.0,3.0,0.0,15.0,6.0,3.0,0.0,2130.0,1027000
684.0,1971.0,1.0,0.0,3.0,1.0,1.0,0.0,2130.0,280000
4500.0,1900.0,2.0,0.0,6.0,2.0,1.0,0.0,2128.0,437600
1267.0,2013.0,1.0,0.0,4.0,2.0,2.0,0.0,2115.0,1121600
1122.0,1900.0,1.0,0.0,4.0,2.0,1.0,0.0,2130.0,499100
3250.0,1890.0,2.0,0.0,11.0,6.0,2.0,0.0,2127.0,978200
1217.0,1914.0,1.0,0.0,3.0,1.0,1.0,0.0,2118.0,778000
1366.0,1855.0,2.0,0.0,5.0,2.0,2.0,0.0,2129.0,782200
6899.0,1925.0,3.0,0.0,0.0,0.0,0.0,0.0,2121.0,871293
1034.0,1920.0,1.0,1.0,4.0,2.0,2.0,0.0,2127.0,659900
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2118.0,48000
675.0,1875.0,1.0,0.0,5.0,2.0,1.0,0.0,2114.0,644400
7952.0,1910.0,2.0,0.0,9.0,4.0,1.0,1.0,2131.0,356000
4634.0,2005.0,2.0,0.0,7.0,3.0,1.0,1.0,2124.0,402400
588.0,1900.0,1.0,0.0,3.0,1.0,1.0,0.0,2113.0,361500
946.0,2017.0,1.0,0.0,5.0,2.0,1.0,0.0,2122.0,378200
1303.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2129.0,619355
1716.0,2017.0,2.0,0.0,4.0,2.0,2.0,1.0,2127.0,999100
801.0,1984.0,1.0,1.0,3.0,1.0,1.0,0.0,2127.0,384600
2500.0,1900.0,3.0,0.0,17.0,8.0,3.0,0.0,2128.0,591000
9396.0,1905.0,2.0,0.0,0.0,0.0,0.0,0.0,2132.0,0
3802.0,1931.0,2.0,0.0,10.0,4.0,2.0,0.0,2126.0,370800
2246.0,1900.0,3.0,0.0,9.0,3.0,2.0,1.0,2127.0,745000
1330.0,1890.0,2.0,0.0,8.0,4.0,2.0,0.0,2127.0,569800
3577.0,1900.0,2.0,0.0,14.0,7.0,3.0,0.0,2121.0,434000
5913.0,1940.0,1.0,0.0,4.0,2.0,1.0,0.0,2131.0,215900
930.0,1930.0,1.0,0.0,3.0,1.0,1.0,0.0,2108.0,852800
800.0,1910.0,1.0,0.0,5.0,3.0,1.0,0.0,2118.0,407900
670.0,1890.0,1.0,0.0,3.0,1.0,1.0,0.0,2115.0,616000
4400.0,1960.0,1.0,0.0,6.0,3.0,1.0,1.0,2131.0,365700
805.0,1967.0,1.0,0.0,3.0,1.0,1.0,0.0,2114.0,472400
856.0,2003.0,1.0,2.0,4.0,2.0,1.0,0.0,2127.0,283000
4983.0,1905.0,2.0,0.0,12.0,4.0,2.0,0.0,2124.0,459500
880.0,1865.0,1.0,0.0,4.0,2.0,1.0,0.0,2129.0,533900
1286.0,1991.0,1.0,1.0,5.0,3.0,1.0,1.0,2128.0,237500
3789.0,1905.0,3.0,0.0,18.0,12.0,3.0,0.0,2125.0,713400
1453.0,1880.0,2.0,0.0,6.0,3.0,1.0,0.0,2128.0,339700
2592.0,1899.0,5.0,0.0,0.0,0.0,0.0,0.0,2118.0,2138500
6500.0,1989.0,1.0,0.0,7.0,3.0,2.0,1.0,2132.0,570800
3889.0,2004.0,2.5,0.0,6.0,3.0,1.0,1.0,2124.0,316200
660.0,1899.0,1.0,0.0,4.0,1.0,1.0,0.0,2114.0,520600
3786.0,1925.0,2.0,0.0,9.0,3.0,2.0,0.0,2134.0,673600
7000.0,1988.0,2.0,0.0,7.0,3.0,2.0,1.0,2131.0,557600
5610.0,1905.0,2.0,0.0,12.0,6.0,3.0,0.0,2119.0,507840
862.0,1940.0,1.0,0.0,4.0,1.0,1.0,0.0,2135.0,446700
57347.0,1899.0,1.0,0.0,0.0,0.0,0.0,0.0,2130.0,1213900
16156.0,1880.0,1.5,0.0,7.0,2.0,1.0,0.0,2132.0,478019
1819.0,1899.0,3.5,0.0,0.0,0.0,0.0,0.0,2118.0,1515500
3285.0,1920.0,3.0,0.0,15.0,6.0,3.0,0.0,2135.0,840700
1289.0,1989.0,3.0,1.0,5.0,2.0,1.0,0.0,2120.0,251800
8597.0,1964.0,1.0,0.0,8.0,3.0,2.0,0.0,2130.0,781500
3048.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2132.0,6900
4365.0,1910.0,2.0,0.0,7.0,4.0,1.0,1.0,2131.0,449000
960.0,1970.0,1.0,0.0,5.0,3.0,1.0,0.0,2126.0,170100
420464.0,1953.0,3.0,0.0,0.0,0.0,0.0,0.0,2130.0,69574300
6574.0,1910.0,4.0,0.0,0.0,0.0,0.0,0.0,2215.0,5584000
6728.0,1949.0,2.0,0.0,11.0,5.0,2.0,0.0,2132.0,586900
3486.0,1999.0,4.0,0.0,0.0,0.0,0.0,0.0,2116.0,0
405.0,1900.0,1.0,0.0,3.0,1.0,1.0,0.0,2114.0,484000
5293.0,2004.0,3.0,0.0,0.0,0.0,0.0,0.0,2119.0,0
4800.0,1920.0,2.0,0.0,6.0,3.0,1.0,1.0,2132.0,590200
5320.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2126.0,24300
1437.0,1890.0,2.0,0.0,0.0,0.0,0.0,0.0,2127.0,0
325.0,1920.0,1.0,0.0,1.0,0.0,1.0,0.0,2115.0,218300
4064.0,1940.0,1.0,0.0,6.0,3.0,2.0,0.0,2131.0,379700
583.0,1890.0,1.0,1.0,3.0,1.0,1.0,0.0,2115.0,557500
1275.0,2006.0,2.0,1.0,5.0,2.0,2.0,0.0,2131.0,389400
596.0,1880.0,1.0,0.0,1.0,0.0,1.0,0.0,2108.0,613300
4230.0,1900.0,2.0,0.0,6.0,3.0,1.0,1.0,2131.0,443800
145616.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2127.0,15206323
6221.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,2125.0,138700
10238.0,1999.0,4.0,0.0,0.0,0.0,0.0,0.0,2135.0,0
5500.0,1894.0,2.0,0.0,11.0,5.0,2.0,0.0,2131.0,586900
2758.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2134.0,33600
52686.0,1992.0,3.0,0.0,0.0,0.0,0.0,0.0,2127.0,3603000
1294.0,2004.0,1.0,1.0,5.0,2.0,2.0,0.0,2111.0,957682
538.0,1910.0,1.0,1.0,3.0,1.0,1.0,0.0,2215.0,417100
1266.0,2005.0,2.0,1.0,6.0,3.0,2.0,1.0,2124.0,350200
1203.0,1972.0,1.0,0.0,4.0,1.0,1.0,1.0,2110.0,739540
5227.0,1899.0,3.0,0.0,0.0,0.0,0.0,0.0,2125.0,647000
3481.0,1899.0,5.0,0.0,0.0,0.0,0.0,0.0,2116.0,3613500
703.0,1900.0,2.0,0.0,7.0,4.0,2.0,0.0,2128.0,393200
3361.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2119.0,32700
920.0,1910.0,2.0,1.0,3.0,1.0,1.0,0.0,2115.0,752800
3319.0,1890.0,2.0,0.0,9.0,6.0,1.0,0.0,2125.0,549800
7454.0,1899.0,2.0,0.0,11.0,4.0,2.0,0.0,2131.0,809800
920.0,1900.0,2.0,0.0,6.0,3.0,1.0,0.0,2128.0,311800
5940.0,1910.0,2.0,0.0,10.0,5.0,3.0,0.0,2131.0,692600
755.0,1964.0,1.0,1.0,3.0,1.0,1.0,0.0,2467.0,240600
456.0,1890.0,1.0,0.0,3.0,1.0,1.0,0.0,2118.0,422600
26800.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2136.0,238800
5647.0,1910.0,2.5,0.0,14.0,4.0,3.0,0.0,2131.0,867600
4192.0,1940.0,2.0,0.0,10.0,4.0,2.0,0.0,2135.0,872600
957.0,2002.0,1.0,1.0,4.0,1.0,1.0,0.0,2135.0,565300
4068.0,1935.0,2.0,0.0,7.0,3.0,2.0,0.0,2122.0,455100
1370.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2111.0,164000
49388.0,1899.0,12.0,0.0,0.0,0.0,0.0,0.0,2114.0,0
750.0,1972.0,1.0,0.0,3.0,1.0,1.0,0.0,2110.0,606361
856.0,2009.0,1.0,0.0,3.0,1.0,1.0,0.0,2116.0,819200
170.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2116.0,58200
4250.0,1905.0,2.0,0.0,10.0,4.0,2.0,0.0,2124.0,247300
899.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2125.0,16500
18882.0,1850.0,2.5,0.0,21.0,8.0,4.0,1.0,2125.0,1347800
3540.0,1920.0,2.0,0.0,11.0,5.0,2.0,1.0,2131.0,480300
6176.0,1940.0,2.0,0.0,12.0,6.0,3.0,1.0,2135.0,1129200
1204.0,2006.0,1.0,0.0,4.0,2.0,1.0,0.0,2118.0,379600
36638.0,2007.0,1.0,0.0,0.0,0.0,0.0,0.0,2122.0,1761306
2392.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2126.0,18100
9980.0,1883.0,2.0,0.0,9.0,6.0,3.0,0.0,2131.0,577200
3000.0,1899.0,3.0,0.0,0.0,0.0,0.0,0.0,2116.0,3899000
51086.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2116.0,2111400
2184.0,1999.0,5.0,0.0,0.0,0.0,0.0,0.0,2116.0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2127.0,32000
1365.0,1890.0,3.0,0.0,8.0,5.0,2.0,1.0,2118.0,1175400
646.0,1975.0,1.0,1.0,4.0,2.0,1.0,0.0,2135.0,287000
1176.0,2002.0,1.0,0.0,4.0,1.0,1.0,1.0,2118.0,787900
9189.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2124.0,133900
825.0,1963.0,1.0,1.0,4.0,2.0,1.0,0.0,2135.0,349600
938.0,1905.0,1.0,0.0,5.0,2.0,1.0,0.0,2122.0,313000
6250.0,1942.0,1.5,0.0,6.0,2.0,1.0,0.0,2136.0,325500
1668.0,1999.0,1.0,0.0,6.0,2.0,2.0,1.0,2108.0,1776000
6600.0,1955.0,1.5,0.0,7.0,3.0,1.0,1.0,2131.0,435600
1290.0,1890.0,1.0,2.0,4.0,2.0,1.0,1.0,2127.0,558800
445.0,1899.0,1.0,0.0,2.0,0.0,1.0,0.0,2108.0,504200
941.0,1991.0,1.0,1.0,5.0,2.0,1.0,0.0,2124.0,161200
4062.0,1900.0,2.5,0.0,17.0,7.0,3.0,0.0,2121.0,393400
536.0,1890.0,1.0,0.0,4.0,1.0,1.0,0.0,2135.0,294500
529.0,1890.0,1.0,0.0,3.0,1.0,1.0,0.0,2115.0,375800
679.0,1940.0,1.0,0.0,3.0,1.0,1.0,0.0,2108.0,712800
1096.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2132.0,5700
4800.0,1894.0,2.0,0.0,11.0,5.0,2.0,1.0,2124.0,436600
1191.0,1899.0,2.0,2.0,5.0,3.0,1.0,1.0,2119.0,280600
2564.0,1925.0,3.0,2.0,6.0,3.0,2.0,0.0,2132.0,516900
1270.0,1986.0,2.0,0.0,4.0,2.0,2.0,1.0,2215.0,1082300
3300.0,1990.0,0.0,0.0,0.0,0.0,0.0,0.0,2129.0,319700
1292.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2128.0,18700
4500.0,1948.0,1.0,0.0,7.0,4.0,1.0,0.0,2122.0,264500
3645.0,1960.0,2.0,0.0,6.0,3.0,1.0,1.0,2130.0,844300
3640.0,1930.0,2.0,0.0,7.0,3.0,1.0,0.0,2135.0,458200
5930.0,1900.0,2.0,2.0,9.0,5.0,2.0,1.0,2116.0,8639530
7836.0,2000.0,2.0,0.0,8.0,3.0,1.0,1.0,2136.0,538900
2924.0,1910.0,3.0,0.0,16.0,7.0,3.0,0.0,2119.0,486000
904.0,1885.0,2.0,0.0,4.0,2.0,2.0,0.0,2129.0,507100
7882.0,1923.0,3.0,0.0,21.0,9.0,3.0,0.0,2126.0,666500
7365.0,1910.0,2.0,0.0,14.0,8.0,4.0,0.0,2130.0,1155200
1152.0,1900.0,1.0,0.0,4.0,2.0,1.0,0.0,2118.0,903600
1218.0,1999.0,3.0,0.0,0.0,0.0,0.0,0.0,2127.0,0
682.0,1899.0,1.0,1.0,3.0,1.0,1.0,0.0,2129.0,407700
1486.0,1913.0,3.0,0.0,14.0,6.0,3.0,0.0,2125.0,1119200
1048.0,2003.0,1.0,0.0,6.0,3.0,1.0,0.0,2130.0,462400
942.0,2013.0,1.0,1.0,4.0,2.0,2.0,0.0,2127.0,626200
800.0,1910.0,1.0,0.0,4.0,2.0,1.0,0.0,2135.0,402700
3125.0,1905.0,3.0,0.0,0.0,0.0,0.0,0.0,2127.0,0
968643.0,1900.0,2.5,0.0,0.0,0.0,0.0,0.0,2129.0,65565600
953.0,2003.0,1.0,1.0,4.0,2.0,1.0,0.0,2127.0,542900
1038.0,1986.0,1.0,0.0,4.0,2.0,2.0,0.0,2132.0,289100
48560.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2118.0,1534500
757.0,1885.0,2.0,0.0,7.0,3.0,1.0,0.0,2129.0,561000
1284.0,1899.0,4.0,0.0,0.0,0.0,0.0,0.0,2113.0,2166000
2140.0,1899.0,1.0,0.0,8.0,3.0,3.0,0.0,2108.0,2793000
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2110.0,71000
755.0,2013.0,1.0,1.0,3.0,1.0,1.0,0.0,2127.0,538500
2160.0,1900.0,3.0,0.0,7.0,5.0,2.0,0.0,2127.0,933000
1278.0,1900.0,1.0,0.0,5.0,2.0,1.0,0.0,2116.0,1110400
725.0,2004.0,1.0,0.0,3.0,1.0,1.0,0.0,2116.0,694500
2279266.0,2004.0,4.0,0.0,0.0,0.0,0.0,0.0,2135.0,498445500
763.0,1900.0,1.0,1.0,4.0,2.0,1.0,0.0,2118.0,658900
834.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2118.0,90932
1820.0,1920.0,2.0,2.0,8.0,4.0,2.0,0.0,2132.0,601900
4193.0,2002.0,2.0,0.0,6.0,3.0,2.0,1.0,2124.0,409200
7375.0,1905.0,3.0,0.0,0.0,0.0,0.0,0.0,2130.0,0
6530.0,1935.0,1.5,0.0,6.0,2.0,1.0,0.0,2135.0,552500
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2129.0,19000
1129.0,1905.0,1.0,1.0,4.0,2.0,2.0,0.0,2127.0,681900
3771.0,1900.0,2.0,0.0,12.0,6.0,2.0,0.0,2124.0,389100
1208.0,1920.0,1.0,1.0,6.0,3.0,1.0,0.0,2132.0,412300
770.0,1968.0,1.0,0.0,3.0,1.0,1.0,0.0,2111.0,660800
13437.0,1920.0,0.0,0.0,0.0,0.0,0.0,0.0,2210.0,34187500
3600.0,1899.0,2.5,0.0,13.0,5.0,2.0,1.0,2130.0,735100
3138.0,1905.0,3.0,0.0,15.0,9.0,3.0,0.0,2126.0,543100
1686.0,1900.0,1.0,1.0,5.0,2.0,2.0,0.0,2124.0,693600
2119.0,1905.0,4.5,0.0,0.0,0.0,0.0,0.0,2116.0,3405500
867.0,1930.0,1.0,0.0,4.0,2.0,1.0,0.0,2131.0,237000
7490.0,1920.0,5.0,0.0,0.0,0.0,0.0,0.0,2215.0,9291500
8975.0,1952.0,1.0,0.0,6.0,2.0,1.0,0.0,2132.0,383700
2907.0,1930.0,2.0,0.0,6.0,3.0,1.0,0.0,2135.0,457400
4400.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2132.0,29200
570.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2132.0,18700
2394.0,1900.0,3.5,0.0,10.0,5.0,4.0,1.0,2118.0,4546300
3028.0,1920.0,3.0,0.0,0.0,0.0,0.0,0.0,2121.0,389136
555.0,1899.0,1.0,0.0,4.0,2.0,1.0,0.0,2114.0,513400
598.0,1890.0,1.0,0.0,2.0,1.0,1.0,0.0,2127.0,377000
7082.0,1949.0,2.0,0.0,11.0,5.0,2.0,0.0,2132.0,601600
180.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2115.0,108000
1275.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2132.0,7700
1900.0,1890.0,2.0,2.0,5.0,3.0,2.0,0.0,2130.0,762264
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2127.0,28000
